idSeqFait,Dim_Temps.id_temps,Dim_Client.id_seqClient,Dim_Employee.id_seqEmployee,Somme de nbr_commandes_livrees,Somme de nbr_commandes_non_livrees
267,2,5,40,1,0
268,2,5,41,1,0
269,2,5,42,1,0
270,2,5,57,1,0
271,1,65,39,1,0
272,1,65,40,1,0
273,1,65,41,1,0
274,1,65,42,1,0
275,1,65,57,1,0
276,2,15,39,1,0
277,2,15,40,1,0
278,2,15,41,1,0
279,2,15,42,1,0
280,2,15,57,1,0
281,1,33,39,1,0
282,1,33,40,1,0
283,1,33,41,1,0
284,1,33,42,1,0
285,1,33,57,1,0
286,1,68,43,1,0
287,1,68,44,1,0
288,1,68,45,1,0
289,1,68,46,1,0
290,1,68,47,1,0
291,1,68,48,1,0
292,1,68,49,1,0
293,1,68,58,1,0
294,4,9,43,1,0
295,4,9,44,1,0
296,4,9,45,1,0
297,4,9,46,1,0
298,4,9,47,1,0
299,4,9,48,1,0
300,4,9,49,1,0
301,4,9,58,1,0
302,1,20,43,1,0
303,1,20,44,1,0
304,1,20,45,1,0
305,1,20,46,1,0
306,1,20,47,1,0
307,1,20,48,1,0
308,1,20,49,1,0
309,1,20,58,1,0
310,4,75,14,1,0
311,4,75,15,1,0
312,4,75,16,1,0
313,4,75,53,1,0
314,5,75,29,1,0
315,5,75,30,1,0
316,5,75,31,1,0
317,5,75,32,1,0
318,5,75,33,1,0
319,5,75,34,1,0
320,5,75,35,1,0
321,5,75,36,1,0
322,5,75,37,1,0
323,5,75,38,1,0
324,5,75,56,1,0
325,2,63,10,1,0
326,2,63,11,1,0
327,2,63,12,1,0
328,2,63,13,1,0
329,2,63,52,1,0
330,2,63,1,1,0
331,2,63,2,1,0
332,2,63,50,1,0
333,2,63,39,1,0
334,2,63,40,1,0
335,2,63,41,1,0
336,2,63,42,1,0
337,2,63,57,1,0
338,3,63,3,1,0
339,3,63,4,1,0
340,3,63,5,1,0
341,3,63,6,1,0
342,3,63,7,1,0
343,3,63,8,1,0
344,3,63,9,1,0
345,3,63,51,1,0
346,5,63,3,1,0
347,5,63,4,1,0
348,5,63,5,1,0
349,5,63,6,1,0
350,5,63,7,1,0
351,5,63,8,1,0
352,5,63,9,1,0
353,5,63,51,1,0
354,5,63,1,1,0
355,5,63,2,1,0
356,5,63,50,1,0
357,2,49,1,1,0
358,2,49,2,1,0
359,2,49,50,1,0
360,3,49,3,1,0
361,3,49,4,1,0
362,3,49,5,1,0
363,3,49,6,1,0
364,3,49,7,1,0
365,3,49,8,1,0
366,3,49,9,1,0
367,3,49,51,1,0
368,4,28,14,1,0
369,4,28,15,1,0
370,4,28,16,1,0
371,4,28,53,1,0
372,5,28,10,1,0
373,5,28,11,1,0
374,5,28,12,1,0
375,5,28,13,1,0
376,5,28,52,1,0
377,2,80,39,1,0
378,2,80,40,1,0
379,2,80,41,1,0
380,2,80,42,1,0
381,2,80,57,1,0
382,2,80,1,1,0
383,2,80,2,1,0
384,2,80,50,1,0
385,3,80,1,1,0
386,3,80,2,1,0
387,3,80,50,1,0
388,4,80,29,1,0
389,4,80,30,1,0
390,4,80,31,1,0
391,4,80,32,1,0
392,4,80,33,1,0
393,4,80,34,1,0
394,4,80,35,1,0
395,4,80,36,1,0
396,4,80,37,1,0
397,4,80,38,1,0
398,4,80,56,1,0
399,5,29,39,1,0
400,5,29,40,1,0
401,5,29,41,1,0
402,5,29,42,1,0
403,5,29,57,1,0
404,2,52,3,1,0
405,2,52,4,1,0
406,2,52,5,1,0
407,2,52,6,1,0
408,2,52,7,1,0
409,2,52,8,1,0
410,2,52,9,1,0
411,2,52,51,1,0
412,3,30,29,1,0
413,3,30,30,1,0
414,3,30,31,1,0
415,3,30,32,1,0
416,3,30,33,1,0
417,3,30,34,1,0
418,3,30,35,1,0
419,3,30,36,1,0
420,3,30,37,1,0
421,3,30,38,1,0
422,3,30,56,1,0
423,2,44,39,1,0
424,2,44,40,1,0
425,2,44,41,1,0
426,2,44,42,1,0
427,2,44,57,1,0
428,2,44,14,1,0
429,2,44,15,1,0
430,2,44,16,1,0
431,2,44,53,1,0
432,4,44,14,1,0
433,4,44,15,1,0
434,4,44,16,1,0
435,4,44,53,1,0
436,2,69,14,2,0
437,2,69,15,2,0
438,2,69,16,2,0
439,2,69,53,2,0
440,3,69,1,1,0
441,3,69,2,1,0
442,3,69,50,1,0
443,2,46,10,1,0
444,2,46,11,1,0
445,2,46,12,1,0
446,2,46,13,1,0
447,2,46,52,1,0
448,3,46,24,1,0
449,3,46,25,1,0
450,3,46,26,1,0
451,3,46,27,1,0
452,3,46,28,1,0
453,3,46,55,1,0
454,4,46,10,1,0
455,4,46,11,1,0
456,4,46,12,1,0
457,4,46,13,1,0
458,4,46,52,1,0
459,5,46,1,1,0
460,5,46,2,1,0
461,5,46,50,1,0
462,3,37,24,1,0
463,3,37,25,1,0
464,3,37,26,1,0
465,3,37,27,1,0
466,3,37,28,1,0
467,3,37,55,1,0
468,3,37,10,1,0
469,3,37,11,1,0
470,3,37,12,1,0
471,3,37,13,1,0
472,3,37,52,1,0
473,4,37,29,1,0
474,4,37,30,1,0
475,4,37,31,1,0
476,4,37,32,1,0
477,4,37,33,1,0
478,4,37,34,1,0
479,4,37,35,1,0
480,4,37,36,1,0
481,4,37,37,1,0
482,4,37,38,1,0
483,4,37,56,1,0
484,3,38,14,1,0
485,3,38,15,1,0
486,3,38,16,1,0
487,3,38,53,1,0
488,4,38,39,1,0
489,4,38,40,1,0
490,4,38,41,1,0
491,4,38,42,1,0
492,4,38,57,1,0
493,4,38,10,1,0
494,4,38,11,1,0
495,4,38,12,1,0
496,4,38,13,1,0
497,4,38,52,1,0
498,4,39,14,1,0
499,4,39,15,1,0
500,4,39,16,1,0
501,4,39,53,1,0
502,4,39,1,1,0
503,4,39,2,1,0
504,4,39,50,1,0
505,2,67,39,1,0
506,2,67,40,1,0
507,2,67,41,1,0
508,2,67,42,1,0
509,2,67,57,1,0
510,3,67,14,1,0
511,3,67,15,1,0
512,3,67,16,1,0
513,3,67,53,1,0
514,2,66,14,1,0
515,2,66,15,1,0
516,2,66,16,1,0
517,2,66,53,1,0
518,5,41,24,1,0
519,5,41,25,1,0
520,5,41,26,1,0
521,5,41,27,1,0
522,5,41,28,1,0
523,5,41,55,1,0
524,5,41,17,1,0
525,5,41,18,1,0
526,5,41,19,1,0
527,5,41,20,1,0
528,5,41,21,1,0
529,5,41,22,1,0
530,5,41,23,1,0
531,5,41,54,1,0
532,2,81,1,1,0
533,2,81,2,1,0
534,2,81,50,1,0
535,3,48,3,1,0
536,3,48,4,1,0
537,3,48,5,1,0
538,3,48,6,1,0
539,3,48,7,1,0
540,3,48,8,1,0
541,3,48,9,1,0
542,3,48,51,1,0
543,3,48,24,1,0
544,3,48,25,1,0
545,3,48,26,1,0
546,3,48,27,1,0
547,3,48,28,1,0
548,3,48,55,1,0
549,4,51,10,1,0
550,4,51,11,1,0
551,4,51,12,1,0
552,4,51,13,1,0
553,4,51,52,1,0
554,4,51,3,1,0
555,4,51,4,1,0
556,4,51,5,1,0
557,4,51,6,1,0
558,4,51,7,1,0
559,4,51,8,1,0
560,4,51,9,1,0
561,4,51,51,1,0
562,3,86,39,1,0
563,3,86,40,1,0
564,3,86,41,1,0
565,3,86,42,1,0
566,3,86,57,1,0
567,3,86,3,1,0
568,3,86,4,1,0
569,3,86,5,1,0
570,3,86,6,1,0
571,3,86,7,1,0
572,3,86,8,1,0
573,3,86,9,1,0
574,3,86,51,1,0
575,5,86,14,1,0
576,5,86,15,1,0
577,5,86,16,1,0
578,5,86,53,1,0
579,5,86,24,1,0
580,5,86,25,1,0
581,5,86,26,1,0
582,5,86,27,1,0
583,5,86,28,1,0
584,5,86,55,1,0
585,3,55,39,1,0
586,3,55,40,1,0
587,3,55,41,1,0
588,3,55,42,1,0
589,3,55,57,1,0
590,4,55,14,1,0
591,4,55,15,1,0
592,4,55,16,1,0
593,4,55,53,1,0
594,4,58,29,1,0
595,4,58,30,1,0
596,4,58,31,1,0
597,4,58,32,1,0
598,4,58,33,1,0
599,4,58,34,1,0
600,4,58,35,1,0
601,4,58,36,1,0
602,4,58,37,1,0
603,4,58,38,1,0
604,4,58,56,1,0
605,5,58,39,1,0
606,5,58,40,1,0
607,5,58,41,1,0
608,5,58,42,1,0
609,5,58,57,1,0
610,5,59,29,1,0
611,5,59,30,1,0
612,5,59,31,1,0
613,5,59,32,1,0
614,5,59,33,1,0
615,5,59,34,1,0
616,5,59,35,1,0
617,5,59,36,1,0
618,5,59,37,1,0
619,5,59,38,1,0
620,5,59,56,1,0
621,4,60,29,1,0
622,4,60,30,1,0
623,4,60,31,1,0
624,4,60,32,1,0
625,4,60,33,1,0
626,4,60,34,1,0
627,4,60,35,1,0
628,4,60,36,1,0
629,4,60,37,1,0
630,4,60,38,1,0
631,4,60,56,1,0
632,3,77,39,1,0
633,3,77,40,1,0
634,3,77,41,1,0
635,3,77,42,1,0
636,3,77,57,1,0
637,4,71,43,1,0
638,4,71,44,1,0
639,4,71,45,1,0
640,4,71,46,1,0
641,4,71,47,1,0
642,4,71,48,1,0
643,4,71,49,1,0
644,4,71,58,1,0
645,5,72,17,1,0
646,5,72,18,1,0
647,5,72,19,1,0
648,5,72,20,1,0
649,5,72,21,1,0
650,5,72,22,1,0
651,5,72,23,1,0
652,5,72,54,1,0
653,4,73,29,1,0
654,4,73,30,1,0
655,4,73,31,1,0
656,4,73,32,1,0
657,4,73,33,1,0
658,4,73,34,1,0
659,4,73,35,1,0
660,4,73,36,1,0
661,4,73,37,1,0
662,4,73,38,1,0
663,4,73,56,1,0
664,5,83,29,1,0
665,5,83,30,1,0
666,5,83,31,1,0
667,5,83,32,1,0
668,5,83,33,1,0
669,5,83,34,1,0
670,5,83,35,1,0
671,5,83,36,1,0
672,5,83,37,1,0
673,5,83,38,1,0
674,5,83,56,1,0
675,6,75,39,1,0
676,6,75,40,1,0
677,6,75,41,1,0
678,6,75,42,1,0
679,6,75,57,1,0
680,6,14,24,1,0
681,6,14,25,1,0
682,6,14,26,1,0
683,6,14,27,1,0
684,6,14,28,1,0
685,6,14,55,1,0
686,6,41,1,1,0
687,6,41,2,1,0
688,6,41,50,1,0
689,6,62,17,1,0
690,6,62,18,1,0
691,6,62,19,1,0
692,6,62,20,1,0
693,6,62,21,1,0
694,6,62,22,1,0
695,6,62,23,1,0
696,6,62,54,1,0
697,6,37,14,1,0
698,6,37,15,1,0
699,6,37,16,1,0
700,6,37,53,1,0
701,6,91,1,1,0
702,6,91,2,1,0
703,6,91,50,1,0
704,6,36,10,1,0
705,6,36,11,1,0
706,6,36,12,1,0
707,6,36,13,1,0
708,6,36,52,1,0
709,6,51,1,1,0
710,6,51,2,1,0
711,6,51,50,1,0
712,6,72,1,1,0
713,6,72,2,1,0
714,6,72,50,1,0
715,6,24,17,1,0
716,6,24,18,1,0
717,6,24,19,1,0
718,6,24,20,1,0
719,6,24,21,1,0
720,6,24,22,1,0
721,6,24,23,1,0
722,6,24,54,1,0
723,6,61,3,1,0
724,6,61,4,1,0
725,6,61,5,1,0
726,6,61,6,1,0
727,6,61,7,1,0
728,6,61,8,1,0
729,6,61,9,1,0
730,6,61,51,1,0
731,6,37,39,1,0
732,6,37,40,1,0
733,6,37,41,1,0
734,6,37,42,1,0
735,6,37,57,1,0
736,6,46,10,1,0
737,6,46,11,1,0
738,6,46,12,1,0
739,6,46,13,1,0
740,6,46,52,1,0
741,6,20,14,1,0
742,6,20,15,1,0
743,6,20,16,1,0
744,6,20,53,1,0
745,6,4,39,1,0
746,6,4,40,1,0
747,6,4,41,1,0
748,6,4,42,1,0
749,6,4,57,1,0
750,6,5,10,1,0
751,6,5,11,1,0
752,6,5,12,1,0
753,6,5,13,1,0
754,6,5,52,1,0
755,6,75,1,1,0
756,6,75,2,1,0
757,6,75,50,1,0
758,6,21,43,1,0
759,6,21,44,1,0
760,6,21,45,1,0
761,6,21,46,1,0
762,6,21,47,1,0
763,6,21,48,1,0
764,6,21,49,1,0
765,6,21,58,1,0
766,6,70,1,1,0
767,6,70,2,1,0
768,6,70,50,1,0
769,6,72,3,1,0
770,6,72,4,1,0
771,6,72,5,1,0
772,6,72,6,1,0
773,6,72,7,1,0
774,6,72,8,1,0
775,6,72,9,1,0
776,6,72,51,1,0
777,6,10,14,1,0
778,6,10,15,1,0
779,6,10,16,1,0
780,6,10,53,1,0
781,6,20,24,1,0
782,6,20,25,1,0
783,6,20,26,1,0
784,6,20,27,1,0
785,6,20,28,1,0
786,6,20,55,1,0
787,6,17,10,1,0
788,6,17,11,1,0
789,6,17,12,1,0
790,6,17,13,1,0
791,6,17,52,1,0
792,6,59,3,1,0
793,6,59,4,1,0
794,6,59,5,1,0
795,6,59,6,1,0
796,6,59,7,1,0
797,6,59,8,1,0
798,6,59,9,1,0
799,6,59,51,1,0
800,6,71,1,1,0
801,6,71,2,1,0
802,6,71,50,1,0
803,6,36,1,1,0
804,6,36,2,1,0
805,6,36,50,1,0
806,6,35,24,1,0
807,6,35,25,1,0
808,6,35,26,1,0
809,6,35,27,1,0
810,6,35,28,1,0
811,6,35,55,1,0
812,6,25,1,1,0
813,6,25,2,1,0
814,6,25,50,1,0
815,6,60,17,1,0
816,6,60,18,1,0
817,6,60,19,1,0
818,6,60,20,1,0
819,6,60,21,1,0
820,6,60,22,1,0
821,6,60,23,1,0
822,6,60,54,1,0
823,6,71,3,1,0
824,6,71,4,1,0
825,6,71,5,1,0
826,6,71,6,1,0
827,6,71,7,1,0
828,6,71,8,1,0
829,6,71,9,1,0
830,6,71,51,1,0
831,6,83,39,1,0
832,6,83,40,1,0
833,6,83,41,1,0
834,6,83,42,1,0
835,6,83,57,1,0
836,7,19,1,1,0
837,7,19,2,1,0
838,7,19,50,1,0
839,7,65,1,1,0
840,7,65,2,1,0
841,7,65,50,1,0
842,7,20,39,1,0
843,7,20,40,1,0
844,7,20,41,1,0
845,7,20,42,1,0
846,7,20,57,1,0
847,7,20,14,2,0
848,7,20,15,2,0
849,7,20,16,2,0
850,7,20,53,2,0
851,7,49,3,1,0
852,7,49,4,1,0
853,7,49,5,1,0
854,7,49,6,1,0
855,7,49,7,1,0
856,7,49,8,1,0
857,7,49,9,1,0
858,7,49,51,1,0
859,7,47,1,1,0
860,7,47,2,1,0
861,7,47,50,1,0
862,7,62,29,1,0
863,7,62,30,1,0
864,7,62,31,1,0
865,7,62,32,1,0
866,7,62,33,1,0
867,7,62,34,1,0
868,7,62,35,1,0
869,7,62,36,1,0
870,7,62,37,1,0
871,7,62,38,1,0
872,7,62,56,1,0
873,7,56,3,1,0
874,7,56,4,1,0
875,7,56,5,1,0
876,7,56,6,1,0
877,7,56,7,1,0
878,7,56,8,1,0
879,7,56,9,1,0
880,7,56,51,1,0
881,7,23,39,1,0
882,7,23,40,1,0
883,7,23,41,1,0
884,7,23,42,1,0
885,7,23,57,1,0
886,7,54,10,1,0
887,7,54,11,1,0
888,7,54,12,1,0
889,7,54,13,1,0
890,7,54,52,1,0
891,7,10,10,1,0
892,7,10,11,1,0
893,7,10,12,1,0
894,7,10,13,1,0
895,7,10,52,1,0
896,7,10,43,1,0
897,7,10,44,1,0
898,7,10,45,1,0
899,7,10,46,1,0
900,7,10,47,1,0
901,7,10,48,1,0
902,7,10,49,1,0
903,7,10,58,1,0
904,7,87,39,2,0
905,7,87,40,2,0
906,7,87,41,2,0
907,7,87,42,2,0
908,7,87,57,2,0
909,7,41,10,1,0
910,7,41,11,1,0
911,7,41,12,1,0
912,7,41,13,1,0
913,7,41,52,1,0
914,7,21,3,1,0
915,7,21,4,1,0
916,7,21,5,1,0
917,7,21,6,1,0
918,7,21,7,1,0
919,7,21,8,1,0
920,7,21,9,1,0
921,7,21,51,1,0
922,7,36,10,1,0
923,7,36,11,1,0
924,7,36,12,1,0
925,7,36,13,1,0
926,7,36,52,1,0
927,7,73,14,1,0
928,7,73,15,1,0
929,7,73,16,1,0
930,7,73,53,1,0
931,7,63,14,1,0
932,7,63,15,1,0
933,7,63,16,1,0
934,7,63,53,1,0
935,7,68,14,1,0
936,7,68,15,1,0
937,7,68,16,1,0
938,7,68,53,1,0
939,7,88,10,1,0
940,7,88,11,1,0
941,7,88,12,1,0
942,7,88,13,1,0
943,7,88,52,1,0
944,7,61,39,1,0
945,7,61,40,1,0
946,7,61,41,1,0
947,7,61,42,1,0
948,7,61,57,1,0
949,7,27,3,1,0
950,7,27,4,1,0
951,7,27,5,1,0
952,7,27,6,1,0
953,7,27,7,1,0
954,7,27,8,1,0
955,7,27,9,1,0
956,7,27,51,1,0
957,7,31,24,1,0
958,7,31,25,1,0
959,7,31,26,1,0
960,7,31,27,1,0
961,7,31,28,1,0
962,7,31,55,1,0
963,7,51,29,1,0
964,7,51,30,1,0
965,7,51,31,1,0
966,7,51,32,1,0
967,7,51,33,1,0
968,7,51,34,1,0
969,7,51,35,1,0
970,7,51,36,1,0
971,7,51,37,1,0
972,7,51,38,1,0
973,7,51,56,1,0
974,7,41,24,1,0
975,7,41,25,1,0
976,7,41,26,1,0
977,7,41,27,1,0
978,7,41,28,1,0
979,7,41,55,1,0
980,7,29,14,1,0
981,7,29,15,1,0
982,7,29,16,1,0
983,7,29,53,1,0
984,7,59,14,1,0
985,7,59,15,1,0
986,7,59,16,1,0
987,7,59,53,1,0
988,7,66,29,1,0
989,7,66,30,1,0
990,7,66,31,1,0
991,7,66,32,1,0
992,7,66,33,1,0
993,7,66,34,1,0
994,7,66,35,1,0
995,7,66,36,1,0
996,7,66,37,1,0
997,7,66,38,1,0
998,7,66,56,1,0
999,7,37,10,1,0
1000,7,37,11,1,0
1001,7,37,12,1,0
1002,7,37,13,1,0
1003,7,37,52,1,0
1004,7,10,14,1,0
1005,7,10,15,1,0
1006,7,10,16,1,0
1007,7,10,53,1,0
1008,7,75,10,1,0
1009,7,75,11,1,0
1010,7,75,12,1,0
1011,7,75,13,1,0
1012,7,75,52,1,0
1013,8,60,10,1,0
1014,8,60,11,1,0
1015,8,60,12,1,0
1016,8,60,13,1,0
1017,8,60,52,1,0
1018,8,24,10,1,0
1019,8,24,11,1,0
1020,8,24,12,1,0
1021,8,24,13,1,0
1022,8,24,52,1,0
1023,8,16,39,1,0
1024,8,16,40,1,0
1025,8,16,41,1,0
1026,8,16,42,1,0
1027,8,16,57,1,0
1028,8,7,10,2,0
1029,8,7,11,2,0
1030,8,7,12,2,0
1031,8,7,13,2,0
1032,8,7,52,2,0
1033,8,87,39,2,0
1034,8,87,40,2,0
1035,8,87,41,2,0
1036,8,87,42,2,0
1037,8,87,57,2,0
1038,8,79,10,1,0
1039,8,79,11,1,0
1040,8,79,12,1,0
1041,8,79,13,1,0
1042,8,79,52,1,0
1043,8,51,24,1,0
1044,8,51,25,1,0
1045,8,51,26,1,0
1046,8,51,27,1,0
1047,8,51,28,1,0
1048,8,51,55,1,0
1049,8,71,14,1,0
1050,8,71,15,1,0
1051,8,71,16,1,0
1052,8,71,53,1,0
1053,8,55,10,1,0
1054,8,55,11,1,0
1055,8,55,12,1,0
1056,8,55,13,1,0
1057,8,55,52,1,0
1058,8,20,10,1,0
1059,8,20,11,1,0
1060,8,20,12,1,0
1061,8,20,13,1,0
1062,8,20,52,1,0
1063,8,66,39,1,0
1064,8,66,40,1,0
1065,8,66,41,1,0
1066,8,66,42,1,0
1067,8,66,57,1,0
1068,8,5,10,2,0
1069,8,5,11,2,0
1070,8,5,12,2,0
1071,8,5,13,2,0
1072,8,5,52,2,0
1073,8,79,24,1,0
1074,8,79,25,1,0
1075,8,79,26,1,0
1076,8,79,27,1,0
1077,8,79,28,1,0
1078,8,79,55,1,0
1079,8,67,14,1,0
1080,8,67,15,1,0
1081,8,67,16,1,0
1082,8,67,53,1,0
1083,8,64,14,1,0
1084,8,64,15,1,0
1085,8,64,16,1,0
1086,8,64,53,1,0
1087,8,84,39,1,0
1088,8,84,40,1,0
1089,8,84,41,1,0
1090,8,84,42,1,0
1091,8,84,57,1,0
1092,8,63,14,1,0
1093,8,63,15,1,0
1094,8,63,16,1,0
1095,8,63,53,1,0
1096,8,71,39,1,0
1097,8,71,40,1,0
1098,8,71,41,1,0
1099,8,71,42,1,0
1100,8,71,57,1,0
1101,8,4,1,1,0
1102,8,4,2,1,0
1103,8,4,50,1,0
1104,8,41,14,1,0
1105,8,41,15,1,0
1106,8,41,16,1,0
1107,8,41,53,1,0
1108,8,39,39,1,0
1109,8,39,40,1,0
1110,8,39,41,1,0
1111,8,39,42,1,0
1112,8,39,57,1,0
1113,8,39,3,1,0
1114,8,39,4,1,0
1115,8,39,5,1,0
1116,8,39,6,1,0
1117,8,39,7,1,0
1118,8,39,8,1,0
1119,8,39,9,1,0
1120,8,39,51,1,0
1121,8,76,29,1,0
1122,8,76,30,1,0
1123,8,76,31,1,0
1124,8,76,32,1,0
1125,8,76,33,1,0
1126,8,76,34,1,0
1127,8,76,35,1,0
1128,8,76,36,1,0
1129,8,76,37,1,0
1130,8,76,38,1,0
1131,8,76,56,1,0
1132,8,84,14,1,0
1133,8,84,15,1,0
1134,8,84,16,1,0
1135,8,84,53,1,0
1136,8,24,39,1,0
1137,8,24,40,1,0
1138,8,24,41,1,0
1139,8,24,42,1,0
1140,8,24,57,1,0
